horario,taxa_id,numero_individuos,ftrampa_id,subcoleccion,etiqueta_str,comportamiento,clase,especie,etiqueta,tipo_anotacion,coleccion,genero,rect_y,subespecie,subespecie_str,probabilidad_modelo,id,orden,rect_height,rect_x,rect_width,especie_str,modelo_id,reino,edad,phylum,nivel_anotador,fecha_anotacion,certeza,observaciones,ultima_modificacion,marcas,sexo,familia,calidad,anotador_id
"",35975,,ESP-6324,,Corvus corax,,Aves,Corvus corax,Corvus corax,especimen,snmb,Corvus,0.4915254237288136,,,,19f0c453-d292-9210-281c-a33b32ffe0eb,Passeriformes,0.13559322033898302,0.8030495552731893,0.12325285895806859,Corvus corax,,Animalia,adulto,Chordata,usuario,2017-10-09T20:58:10Z,alta,,2017-10-09T20:58:10Z,,,Corvidae,,20
"",34845,,ESP-245146,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,snmb,Odocoileus,0.6288135593220339,,,,891ae859-d7f7-4fb1-3541-45012f37a059,Artiodactyla,0.33220338983050846,0.5069885641677255,0.4917407878017789,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2017-10-09T20:58:27Z,alta,,2017-10-09T20:58:27Z,,hembra,Cervidae,,20
"",35591,,ESP-2172,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5457627118644067,,,,200fe087-f4a7-cb35-3029-024cd9dd39e2,Cathartiformes,0.4118644067796611,0.2312579415501906,0.5476493011435832,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T20:58:52Z,alta,,2017-10-09T20:58:52Z,,,Cathartidae,,20
"",35591,,ESP-2172,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5542372881355933,,,,43f8ab0c-4925-a45c-93c2-6c7259eb9cd7,Cathartiformes,0.09830508474576272,0.1639135959339263,0.12833545108005084,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T20:58:57Z,alta,,2017-10-09T20:58:57Z,,,Cathartidae,,20
"",35591,,ESP-2172,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.6949152542372882,,,,1d63c2cf-bdf7-3672-2d22-4a4a440093d4,Cathartiformes,0.19491525423728806,0.12833545108005082,0.1804320203303685,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T20:59:08Z,alta,,2017-10-09T20:59:08Z,,,Cathartidae,,20
"",35591,,ESP-2172,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.7491525423728813,,,,62cf1d8b-1324-cf19-8b55-9900b61669e8,Cathartiformes,0.20847457627118648,0.045743329097839895,0.18170266836086404,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T20:59:14Z,alta,,2017-10-09T20:59:14Z,,,Cathartidae,,20
"",35591,,ESP-2172,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.7220338983050848,,,,2dfed727-0863-9e37-d5e5-fce63f314971,Cathartiformes,0.235593220338983,0.7928843710292249,0.1423125794155019,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T20:59:26Z,alta,,2017-10-09T20:59:26Z,,,Cathartidae,,20
"",57834,,ESP-6866,,Ucides,,Malacostraca,,Ucides,especimen,snmb,Ucides,0.9322222222222222,,,,3100433b-36de-d642-561c-4f0068e9173f,Decapoda,0.02777777777777779,0.52,0.025833333333333264,,,Animalia,,Arthropoda,usuario,2017-10-09T20:59:48Z,alta,,2017-10-09T20:59:48Z,,,Ucididae,,20
"",57834,,ESP-6866,,Ucides,,Malacostraca,,Ucides,especimen,snmb,Ucides,0.8744444444444445,,,,dc86221f-5389-71c5-7a71-af3df3bd20a1,Decapoda,0.03111111111111109,0.5608333333333333,0.029166666666666674,,,Animalia,,Arthropoda,usuario,2017-10-09T20:59:53Z,alta,,2017-10-09T20:59:53Z,,,Ucididae,,20
"",36346,,ESP-231609,,Turdus grayi,,Aves,Turdus grayi,Turdus grayi,especimen,snmb,Turdus,0.7389830508474576,,,,8feb5201-dd34-9842-df1d-047f43200954,Passeriformes,0.09152542372881356,0.6531130876747141,0.08259212198221089,Turdus grayi,,Animalia,,Chordata,usuario,2017-10-09T21:01:33Z,alta,,2017-10-09T21:01:33Z,,,Turdidae,,20
"",35832,,ESP-324022,,Leptotila verreauxi,,Aves,Leptotila verreauxi,Leptotila verreauxi,especimen,snmb,Leptotila,0.8949152542372881,,,,3ab79652-43e2-00b8-0250-439af0a99f79,Columbiformes,0.06440677966101693,0.22109275730622618,0.23634053367217278,Leptotila verreauxi,,Animalia,adulto,Chordata,usuario,2017-10-09T21:01:48Z,alta,,2017-10-09T21:01:48Z,,,Columbidae,,20
"",35591,,ESP-2331,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5542372881355933,,,,7e33ed08-3d2b-fd34-6d7d-999f6430e4fa,Cathartiformes,0.40847457627118644,0.3405336721728081,0.29606099110546386,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:02:05Z,alta,,2017-10-09T21:02:05Z,,,Cathartidae,,20
"",35591,,ESP-2331,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5983050847457627,,,,4345688a-71b5-6608-cd32-6e4a1aabcb0a,Cathartiformes,0.17627118644067796,0.16264294790343076,0.10419313850063533,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:02:10Z,alta,,2017-10-09T21:02:10Z,,,Cathartidae,,20
"",35591,,ESP-2331,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.6220338983050847,,,,bc8ef5f8-5940-e982-a194-ad829bdd11a4,Cathartiformes,0.10508474576271187,0.0038119440914866584,0.13595933926302414,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:02:14Z,alta,,2017-10-09T21:02:14Z,,,Cathartidae,,20
"",35591,,ESP-2331,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.6966101694915254,,,,11e36c9d-e35d-2cd5-a127-96e8a2940c45,Cathartiformes,0.25593220338983047,0.0012706480304955528,0.13595933926302414,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:02:21Z,alta,,2017-10-09T21:02:21Z,,,Cathartidae,,20
"",34240,,ESP-278404,,Didelphis marsupialis,,Mammalia,Didelphis marsupialis,Didelphis marsupialis,especimen,snmb,Didelphis,0.2864406779661017,,,,d993da95-d51f-a6c9-d406-6bcd3952474c,Didelphimorphia,0.19322033898305085,0.3748411689961881,0.2833545108005083,Didelphis marsupialis,,Animalia,,Chordata,usuario,2017-10-09T21:03:13Z,alta,,2017-10-09T21:03:13Z,,,Didelphidae,,20
"",33745,,ESP-238432,,Urocyon cinereoargenteus,,Mammalia,Urocyon cinereoargenteus,Urocyon cinereoargenteus,especimen,snmb,Urocyon,0.48135593220338985,,,,1bbea0fc-6ac4-7a78-d5df-3a2b91777bb9,Carnivora,0.13050847457627118,0.0012706480304955528,0.0914866581956798,Urocyon cinereoargenteus,,Animalia,,Chordata,usuario,2017-10-09T21:03:33Z,alta,,2017-10-09T21:03:33Z,,,Canidae,,20
"",230033,,ESP-221139,,Aramides albiventris,,Aves,Aramides albiventris,Aramides albiventris,especimen,snmb,Aramides,0.5186440677966102,,,,281d3295-a86b-3fb0-62ed-96e6110b5dd3,Gruiformes,0.44067796610169485,0.13214739517153748,0.44472681067344344,Aramides albiventris,,Animalia,adulto,Chordata,usuario,2017-10-09T21:04:09Z,alta,,2017-10-09T21:04:09Z,,,Rallidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5694915254237288,,,,938c11f7-2c97-d337-fa28-b5b76aaaf77a,Cathartiformes,0.34237288135593213,0.590851334180432,0.20711562897077507,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:04:51Z,alta,,2017-10-09T21:04:51Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5101694915254237,,,,4577c908-95e6-a6ca-9c17-80b77d3f3071,Cathartiformes,0.12372881355932208,0.6429479034307497,0.11308767471410419,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:04:57Z,alta,,2017-10-09T21:04:57Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5322033898305085,,,,28a93dbc-b46d-1bc5-2fdf-6b65bf7c5fbf,Cathartiformes,0.20169491525423722,0.747141041931385,0.2147395171537484,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:02Z,alta,,2017-10-09T21:05:02Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.47796610169491527,,,,be40fafb-09b4-8c1c-6339-2f4744de89df,Cathartiformes,0.10338983050847461,0.783989834815756,0.06226175349428209,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:07Z,alta,,2017-10-09T21:05:07Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5050847457627119,,,,bfeff630-9990-145b-6e09-5b9349a7ecd0,Cathartiformes,0.12033898305084745,0.45616264294790343,0.14485387547649298,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:12Z,alta,,2017-10-09T21:05:12Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.45932203389830506,,,,51603a02-7204-bf05-8157-c4c87061f5f2,Cathartiformes,0.07627118644067798,0.44218551461245237,0.057179161372299836,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:15Z,alta,,2017-10-09T21:05:15Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5440677966101695,,,,bb83d6e6-36b6-87fa-8bb6-cc53e1a02b92,Cathartiformes,0.1610169491525424,0.36721728081321475,0.06988564167725536,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:20Z,alta,,2017-10-09T21:05:20Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.45932203389830506,,,,82e52ba9-920e-5e59-c2a5-e1f67834c84f,Cathartiformes,0.12203389830508482,0.289707750952986,0.1029224904701398,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:25Z,alta,,2017-10-09T21:05:25Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.4966101694915254,,,,c7abb773-ab07-0c7d-61b2-bd4e93f66ac6,Cathartiformes,0.1491525423728814,0.21346886912325286,0.16010165184243963,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:34Z,alta,,2017-10-09T21:05:34Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5661016949152542,,,,aaeda4eb-ee6c-1294-3483-fd743f526862,Cathartiformes,0.16440677966101702,0.06861499364675985,0.11944091486658195,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:41Z,alta,,2017-10-09T21:05:41Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.4559322033898305,,,,9add9abe-0de1-a32f-bb24-0b55f974137b,Cathartiformes,0.06440677966101699,0.8589580686149937,0.07242693773824649,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:48Z,alta,,2017-10-09T21:05:48Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.41694915254237286,,,,10c29010-d9d8-bfe5-ec91-d3ac2b0042e9,Cathartiformes,0.06779661016949157,0.8780177890724269,0.06734434561626435,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:53Z,alta,,2017-10-09T21:05:53Z,,,Cathartidae,,20
"",35591,,ESP-1708,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.4271186440677966,,,,cd2be6b1-5a4f-6ca8-a71e-1dce77c5212d,Cathartiformes,0.0728813559322034,0.9529860228716646,0.044472681067344366,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:05:58Z,alta,,2017-10-09T21:05:58Z,,,Cathartidae,,20
"",35841,,ESP-231632,,Zenaida asiatica,,Aves,Zenaida asiatica,Zenaida asiatica,especimen,snmb,Zenaida,0.6566666666666666,,,,e476fdf2-6019-f7bb-4283-11cbc2bb0461,Columbiformes,0.09555555555555562,0.7441666666666666,0.053333333333333344,Zenaida asiatica,,Animalia,,Chordata,usuario,2017-10-09T21:06:21Z,alta,,2017-10-09T21:06:21Z,,,Columbidae,,20
"",35841,,ESP-231632,,Zenaida asiatica,,Aves,Zenaida asiatica,Zenaida asiatica,especimen,snmb,Zenaida,0.6466666666666666,,,,52dd5684-f950-356e-1bbf-a33df713b27b,Columbiformes,0.061111111111111116,0.815,0.03916666666666668,Zenaida asiatica,,Animalia,,Chordata,usuario,2017-10-09T21:06:25Z,alta,,2017-10-09T21:06:25Z,,,Columbidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.6101694915254238,,,,b067b4ab-724c-687f-2165-be4bf54b1b1e,Cathartiformes,0.32711864406779656,0.6963151207115629,0.18170266836086402,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:06:42Z,alta,,2017-10-09T21:06:42Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.523728813559322,,,,bac6f67f-8393-2906-20cd-5b47b4c04ee9,Cathartiformes,0.17288135593220344,0.7776365946632783,0.08259212198221089,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:06:46Z,alta,,2017-10-09T21:06:46Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.48135593220338985,,,,59a14593-c80a-d9bd-1f72-31d62952da84,Cathartiformes,0.10847457627118645,0.8487928843710292,0.082592121982211,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:06:51Z,alta,,2017-10-09T21:06:51Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.43728813559322033,,,,fc503f04-a0bd-50c1-10d3-3fd80b05e8ee,Cathartiformes,0.07966101694915251,0.9529860228716646,0.04701397712833544,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:06:56Z,alta,,2017-10-09T21:06:56Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.43389830508474575,,,,0d565252-29e0-2ad3-5e47-895716075fc5,Cathartiformes,0.07457627118644067,0.7522236340533672,0.1944091486658196,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:07:00Z,alta,,2017-10-09T21:07:00Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.4440677966101695,,,,76021dc5-76b4-bdd5-8517-0aa8a0b3e1c5,Cathartiformes,0.0661016949152542,0.6734434561626429,0.07496823379923767,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:07:08Z,alta,,2017-10-09T21:07:08Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5084745762711864,,,,7aaa8ed9-9acc-d94f-1354-a02117c0afe4,Cathartiformes,0.0949152542372882,0.636594663278272,0.10546378653113087,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:07:14Z,alta,,2017-10-09T21:07:14Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.46440677966101696,,,,201ccc0b-7ac6-d101-2753-60c63b08aa66,Cathartiformes,0.05932203389830504,0.5756035578144854,0.053367217280813284,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:07:20Z,alta,,2017-10-09T21:07:20Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5389830508474577,,,,68d514da-c159-662b-7ebf-0109f163ec08,Cathartiformes,0.1084745762711864,0.5298602287166455,0.12452350698856418,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:07:25Z,alta,,2017-10-09T21:07:25Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.49322033898305084,,,,0918c29a-c16c-d62c-8c89-e44583e95fb1,Cathartiformes,0.07288135593220335,0.4155019059720457,0.05717916137229989,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:07:29Z,alta,,2017-10-09T21:07:29Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.5254237288135594,,,,ee1067ec-fcb6-22d5-a5a1-4532ea6fbff6,Cathartiformes,0.19491525423728806,0.3303684879288437,0.12452350698856418,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:07:34Z,alta,,2017-10-09T21:07:34Z,,,Cathartidae,,20
"",35591,,ESP-1698,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.4728813559322034,,,,f5f9f19a-a421-842c-8016-60300c884cb7,Cathartiformes,0.09830508474576272,0.17280813214739518,0.12706480304955528,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:07:41Z,alta,,2017-10-09T21:07:41Z,,,Cathartidae,,20
"",36218,,ESP-232104,,Parkesia noveboracensis,,Aves,Parkesia noveboracensis,Parkesia noveboracensis,especimen,snmb,Parkesia,0.5745762711864407,,,,cb79c985-04b4-f093-ff52-8d0a533193d6,Passeriformes,0.13559322033898302,0.015247776365946633,0.13214739517153748,Parkesia noveboracensis,,Animalia,,Chordata,usuario,2017-10-09T21:08:07Z,alta,,2017-10-09T21:08:07Z,,,Parulidae,,20
"",34845,,ESP-6629,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,snmb,Odocoileus,0.4847457627118644,,,,b55b56fe-634b-fbb3-c5fe-b8ae8114c70d,Artiodactyla,0.17288135593220333,0.5451080050825922,0.11308767471410419,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2017-10-09T21:08:51Z,alta,,2017-10-09T21:08:51Z,,hembra,Cervidae,,20
"",34845,,ESP-6629,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,snmb,Odocoileus,0.5440677966101695,,,,22a10a9b-f358-14b4-0069-1b8ca74d8261,Artiodactyla,0.18474576271186438,0.5984752223634053,0.20711562897077507,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2017-10-09T21:09:04Z,alta,,2017-10-09T21:09:04Z,,macho,Cervidae,,20
"",33479,,ESP-318630,,Sciurus alleni,,Mammalia,Sciurus alleni,Sciurus alleni,especimen,snmb,Sciurus,0.5542372881355933,,,,af01fc30-3080-901b-74f6-1821deb07798,Rodentia,0.1932203389830508,0.3761118170266836,0.1740787801778907,Sciurus alleni,,Animalia,,Chordata,usuario,2017-10-09T21:09:16Z,alta,,2017-10-09T21:09:16Z,,,Sciuridae,,20
"",37091,,ESP-270949,,Equus caballus,,Mammalia,Equus caballus,Equus caballus,especimen,snmb,Equus,0.3593220338983051,,,,590e4693-7adf-6670-91ef-66104d2aa5ad,Perissodactyla,0.3576271186440678,0.4866581956797967,0.18170266836086407,Equus caballus,,Animalia,adulto,Chordata,usuario,2017-10-09T21:09:31Z,alta,,2017-10-09T21:09:31Z,,,Equidae,,20
"",33672,,ESP-282246,,Lepus californicus,,Mammalia,Lepus californicus,Lepus californicus,especimen,snmb,Lepus,0.46271186440677964,,,,5257b7cb-e228-1155-8bc3-68e046f3b877,Lagomorpha,0.13559322033898308,0.5476493011435832,0.06988564167725542,Lepus californicus,,Animalia,,Chordata,usuario,2017-10-09T21:09:46Z,alta,,2017-10-09T21:09:46Z,,,Leporidae,,20
"",37140,,ESP-302380,,Bos taurus,,Mammalia,Bos taurus,Bos taurus,especimen,snmb,Bos,0.1016949152542373,,,,813b8b5a-fef6-ae22-49cd-21834bced719,Artiodactyla,0.8542372881355933,0.017789072426937738,0.673443456162643,Bos taurus,,Animalia,adulto,Chordata,usuario,2017-10-09T21:11:35Z,alta,,2017-10-09T21:11:35Z,,,Bovidae,,20
"",35911,,ESP-4143,,Aramus guarauna,,Aves,Aramus guarauna,Aramus guarauna,especimen,snmb,Aramus,0.39152542372881355,,,,45130037-6177-fde5-8cfc-8128a99350c3,Gruiformes,0.2559322033898305,0.6188055908513341,0.13850063532401524,Aramus guarauna,,Animalia,,Chordata,usuario,2017-12-05T02:17:25Z,alta,,2017-12-05T02:17:25Z,,,Aramidae,,20
"",27197,,ESP-5297,,Kinosternon sonoriense,,Reptilia,Kinosternon sonoriense,Kinosternon sonoriense,especimen,snmb,Kinosternon,0.5542372881355933,,,,56009b23-9bf2-ff5d-0d6a-fefe0004b157,Testudines,0.1881355932203389,0.6162642947903431,0.18551461245235068,Kinosternon sonoriense,,Animalia,,Chordata,usuario,2017-10-09T21:22:07Z,alta,,2017-10-09T21:22:07Z,,,Kinosternidae,,20
"",26322,,ESP-211908,,Catharus,,Aves,,Catharus,especimen,snmb,Catharus,0.7762711864406779,,,,88b5ca05-c3d4-f64c-400c-b4f8eceddf7e,Passeriformes,0.17118644067796618,0.818297331639136,0.18170266836086402,,,Animalia,,Chordata,usuario,2017-10-09T21:22:53Z,alta,,2017-10-09T21:22:53Z,,,Turdidae,,20
"",36452,,ESP-175101,,Cochlearius cochlearius,,Aves,Cochlearius cochlearius,Cochlearius cochlearius,especimen,snmb,Cochlearius,0.5389830508474577,,,,0a923d1e-d8fc-840c-00b5-094889827047,Pelecaniformes,0.1644067796610169,0.4434561626429479,0.19059720457433288,Cochlearius cochlearius,,Animalia,,Chordata,usuario,2017-10-09T21:23:22Z,alta,,2017-10-09T21:23:22Z,,,Ardeidae,,20
"",35591,,ESP-2199,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.7050847457627119,,,,46ba9986-2fe3-0256-17cd-21d7b93c1278,Cathartiformes,0.17796610169491522,0.5006353240152478,0.19059720457433293,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:23:44Z,alta,,2017-10-09T21:23:44Z,,,Cathartidae,,20
"",35591,,ESP-2199,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.6288135593220339,,,,50b3d361-c41d-5417-660b-07a70a52ca5f,Cathartiformes,0.20847457627118648,0.20584498094027953,0.22109275730622618,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:23:50Z,alta,,2017-10-09T21:23:50Z,,,Cathartidae,,20
"",35591,,ESP-2199,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.4915254237288136,,,,593963c8-32d5-ecb3-2634-ded9be84af3c,Cathartiformes,0.12881355932203387,0.24650571791613723,0.14612452350698857,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:23:56Z,alta,,2017-10-09T21:23:56Z,,,Cathartidae,,20
"",35591,,ESP-2199,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.535593220338983,,,,56b58e3f-b638-dbcc-6162-b776c507d4dd,Cathartiformes,0.16271186440677965,0.08259212198221093,0.10673443456162642,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:24:01Z,alta,,2017-10-09T21:24:01Z,,,Cathartidae,,20
"",35591,,ESP-2199,,Coragyps atratus,,Aves,Coragyps atratus,Coragyps atratus,especimen,snmb,Coragyps,0.49322033898305084,,,,109b4f3c-8d4a-2793-972b-a3b1e3a177f7,Cathartiformes,0.11864406779661019,0.0012706480304955528,0.07623888182973317,Coragyps atratus,,Animalia,,Chordata,usuario,2017-10-09T21:24:09Z,alta,,2017-10-09T21:24:09Z,,,Cathartidae,,20
"",35842,,ESP-245690,,Zenaida aurita,,Aves,Zenaida aurita,Zenaida aurita,especimen,snmb,Zenaida,0.8203389830508474,,,,d07792ac-2577-e83b-07a9-b3ceb7298ab1,Columbiformes,0.15423728813559323,0.8678526048284625,0.1321473951715375,Zenaida aurita,,Animalia,,Chordata,usuario,2017-10-09T21:24:24Z,alta,,2017-10-09T21:24:24Z,,,Columbidae,,20
"",33745,,ESP-5745,,Urocyon cinereoargenteus,,Mammalia,Urocyon cinereoargenteus,Urocyon cinereoargenteus,especimen,snmb,Urocyon,0.3440677966101695,,,,0fa8198c-f732-eebe-fa35-aaab2d0a3b30,Carnivora,0.5338983050847458,0.6988564167725541,0.29860228716645487,Urocyon cinereoargenteus,,Animalia,,Chordata,usuario,2017-10-09T21:24:45Z,alta,,2017-10-09T21:24:45Z,,,Canidae,,20
"",36335,,ESP-130587,,Catharus ustulatus,,Aves,Catharus ustulatus,Catharus ustulatus,especimen,snmb,Catharus,0.8423728813559322,,,,09b5cd1c-1b0c-b146-59d9-466edaa22aa2,Passeriformes,0.11355932203389829,0.33290978398983484,0.11562897077509526,Catharus ustulatus,,Animalia,,Chordata,usuario,2017-10-09T21:25:10Z,alta,,2017-10-09T21:25:10Z,,,Turdidae,,20
"",230033,,ESP-220956,,Aramides albiventris,,Aves,Aramides albiventris,Aramides albiventris,especimen,snmb,Aramides,0.4186440677966102,,,,1f238510-5f80-b30f-2640-d45990098422,Gruiformes,0.15932203389830507,0.2554002541296061,0.17534942820838628,Aramides albiventris,,Animalia,,Chordata,usuario,2017-10-09T21:25:40Z,alta,,2017-10-09T21:25:40Z,,,Rallidae,,20
"",33891,,ESP-215,,Sylvilagus floridanus,,Mammalia,Sylvilagus floridanus,Sylvilagus floridanus,especimen,snmb,Sylvilagus,0.5338983050847458,,,,1f530409-c0e7-b0c6-5bb3-75ef078a4662,Lagomorpha,0.0474576271186441,0.2820838627700127,0.0457433290978399,Sylvilagus floridanus,,Animalia,,Chordata,usuario,2017-10-09T21:25:53Z,alta,,2017-10-09T21:25:53Z,,,Leporidae,,20
"",37091,,ESP-214576,,Equus caballus,,Mammalia,Equus caballus,Equus caballus,especimen,snmb,Equus,0.0,,,,df8528ab-bf9a-9e57-301d-07a9c82c4134,Perissodactyla,0.40847457627118644,0.0698856416772554,0.9275730622617535,Equus caballus,,Animalia,adulto,Chordata,usuario,2017-10-09T21:26:13Z,alta,,2017-10-09T21:26:13Z,,,Equidae,,20
